    0,    0,    0,  147,  0.0,    0,    0,    0,    1,    0,    5,1110670262209576961,   10,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    1,    0,   73,4.53888888889,    0,    0,    0,    1,    0,    2,1110663408138047488,    4,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  280,  5.0,    0,    0,    1,    1,    0,    2,1110662713464623104,    3,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  215,8.33333333333,    0,    0,    0,    1,    0,   29,1110657678332723201,   41,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  279,11.6666666667,    0,    0,    0,    1,    0,   18,1110652646128582656,   13,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  154,11.6666666667,    0,    0,    0,    1,    0,    2,1110652645923008514,    5,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  201,15.9333333333,    0,    0,    0,    1,    0,   33,1110646203849547776,   70,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  172, 19.0,    0,    0,    0,    1,    0,   39,1110641572364742656,   46,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  146,22.3333333333,    0,    0,    0,    1,    0,    5,1110636539367677953,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  257,25.3805555556,    0,    0,    0,    1,    0,    5,1110631939801780224,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  159,25.6666666667,    0,    0,    0,    1,    0,   18,1110631505942855686,   11,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  188, 29.0,    0,    0,    0,    1,    0,   12,1110626472908083200,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,   88,31.2805555556,    0,    0,    0,    1,    0,   43,1110623029434990592,   25,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  187,32.4388888889,    0,    0,    0,    1,    0,   24,1110621279785271297,   30,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  265, 40.5,    0,    0,    0,    1,    0,    2,1110609108447576064,    1,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  135,42.2138888889,    0,    0,    0,    1,    0,   33,1110606520012685312,   39,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  150,43.8305555556,    0,    0,    0,    1,    0,    3,1110604082090119168,    6,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  143,48.3333333333,    0,    0,    0,    1,    0,   30,1110597281487704064,   82,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  254,48.9055555556,    0,    0,    0,    1,    0,    7,1110596418895577090,   15,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  182,52.1638888889,    0,    0,    0,    1,    0,    9,1110591496527458311,   19,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  151,52.1666666667,    0,    0,    0,    1,    0,    8,1110591492450451456,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  274, 55.0,    0,    0,    0,    1,    0,    3,1110587216982478848,    5,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  255,58.3333333333,    0,    0,    0,    1,    0,    8,1110582181838180352,    9,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,58.6361111111,    0,    0,    3,    0,    0,    3,1110581724122152961,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  141,61.6666666667,    0,    0,    0,    1,    0,    3,1110577148031467520,   12,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,63.225,    0,    0,    1,    0,    0,    1,1110574797791154176,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  279,64.9972222222,    0,    0,    0,    1,    0,   19,1110572120696913921,   23,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  201,67.1666666667,    0,    0,    0,    1,    0,    7,1110568843175317505,   11,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,67.9055555556,    0,    0,    1,    0,    0,   14,1110567727310213125,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  228,68.3333333333,    0,    0,    0,    1,    0,    4,1110567081853022209,   16,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  110,71.3611111111,    0,    0,    0,    1,    0,   39,1110562512305557505,   33,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  187, 71.5,    0,    0,    0,    1,    0,    3,1110562300551983105,    9,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  160,74.3333333333,    0,    0,    0,    1,    0,   13,1110558022949109762,   21,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  261, 77.5,    0,    0,    0,    1,    0,   25,1110553240863678464,   32,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  147,79.1666666667,    0,    0,    0,    1,    0,   24,1110550724553908224,   31,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  110,81.9666666667,    0,    0,    0,    1,    0,   62,1110546496800342018,  196,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  223,83.9583333333,    0,    0,    0,    1,    0,   27,1110543487966105600,   43,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  187,86.7027777778,    0,    0,    0,    1,    0,   28,1110539344106921985,   27,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  102,90.1861111111,    0,    0,    0,    1,    0,   29,1110534085124984832,   34,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  253,91.8361111111,    0,    0,    0,    1,    0,   17,1110531593913987078,   42,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,93.4666666667,    0,    0,    2,    0,    0,    5,1110529130729226240,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  125,94.7777777778,    0,    0,    0,    1,    0,    1,1110527153970577409,    2,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  214,97.875,    0,    0,    0,    1,    0,   26,1110522475241263105,   57,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  101,99.8694444444,    0,    0,    0,    1,    0,   14,1110519464670433283,   22,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,104.369444444,    0,    0,    1,    0,    0,  368,1110512670841683969,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  153,107.5,    0,    0,    0,    1,    0,   30,1110507942384672768,  113,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  130,112.497222222,    0,    0,    0,    1,    0,    7,1110500399029448704,   18,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  149,117.5,    0,    0,    0,    1,    0,   10,1110492842588360704,   10,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  107,122.25,    0,    0,    0,    1,    0,    7,1110485670185844736,    7,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  235,129.611111111,    0,    0,    0,    1,    0,  100,1110474557654130689,  100,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  131,149.683333333,    0,    0,    0,    1,    0,    4,1110444246383751168,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  159,160.758333333,    0,    0,    0,    1,    0,    8,1110427526503895041,    8,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  171,171.177777778,    0,    0,    0,    1,    0,    6,1110411790754537472,   27,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  153,179.236111111,    0,    0,    0,    1,    0,   14,1110399627088412672,   25,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  186,183.725,    0,    0,    0,    1,    0,  101,1110392848644333568,   80,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  148,189.666666667,    0,    0,    0,    1,    0,   48,1110383874352123908,   65,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  174,194.122222222,    0,    0,    0,    1,    0,   16,1110377149402222593,   15,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  204,195.0,    0,    0,    0,    1,    0,   69,1110375822299463681,   39,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  120,200.0,    0,    0,    0,    1,    0,   44,1110368271474155525,   62,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  219,210.0,    0,    0,    0,    1,    0,    5,1110353171891646465,   11,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  198,212.302777778,    0,    0,    0,    1,    0, 2048,1110349695258447873, 1399,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  223,213.208333333,    0,    0,    0,    1,    0,   32,1110348328703807490,   40,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  131,215.0,    0,    0,    0,    1,    0,    3,1110345622568267776,    5,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  140,218.986111111,    0,    0,    1,    0,    0,   20,1110339603259625473,    0,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  182,220.0,    0,    0,    0,    1,    0,    4,1110338072825286656,   10,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    0,    0,  172,222.494444444,    0,    0,    0,    1,    0,   21,1110334306319134720,   25,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
    0,    1,    0,  205,224.652777778,    0,    0,    0,    1,    0,   18,1110331046883672065,   16,44290,  158,  803,855.0,260971,    5, 4713,800707492346925056,    5
