    0,    1,    0,  140,  0.0,    0,    0,    0,    1,    0,   10,1110632803677495296,   50,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  110,10.0111111111,    1,    0,    2,    0,    0,    3,1110617686990561281,   16,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  134,20.0083333333,    0,    0,    0,    1,    0,   12,1110602590306353157,   49,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  235,27.95,    1,    0,    0,    1,    0,    8,1110590599504293888,   22,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  209,30.1527777778,    1,    0,    0,    1,    0,   29,1110587275635843074,   26,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  268,31.1694444444,    1,    0,    0,    1,    0,   11,1110585737303478278,   12,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  182,33.5777777778,    1,    0,    0,    1,    0,   11,1110582101164941313,   20,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  163,39.25,    1,    0,    1,    0,    0,   39,1110573536916262912,  134,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    2,    0,  195,60.0166666667,    1,    0,    1,    1,    0,    8,1110542180253384706,   17,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,72.0833333333,    1,    0,    2,    0,    0,   44,1110523960184193025,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  152,73.3416666667,    3,    0,    1,    1,    0,   21,1110522059124367360,   41,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  112,80.0138888889,    0,    0,    1,    1,    0,    6,1110511986268401664,   20,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  102,85.4861111111,    0,    0,    1,    0,    0,   15,1110503723275599872,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  109,90.1916666667,    1,    0,    2,    0,    0,   16,1110496617713397760,   45,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,90.8166666667,    1,    0,    2,    0,    0,   38,1110495675941158912,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   91,110.005555556,    0,    0,    0,    0,    0,   65,1110466701005598721,   71,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  156,120.016666667,    0,    0,    0,    1,    0,    6,1110451584641761282,   20,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  142,130.013888889,    1,    0,    1,    0,    0,   11,1110436487529746432,   39,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  100,0.0111111111111,    0,    0,    0,    1,    0,    2,1110270398476763137,   19,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  218,10.0138888889,    0,    0,    0,    0,    0,   48,1110255294649651201,  234,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  108,20.0138888889,    1,    0,    0,    1,    0,    5,1110240194358325250,   23,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  159,27.9611111111,    1,    0,    0,    1,    0,   18,1110228196090355712,   30,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  150,30.3166666667,    1,    0,    0,    0,    0,   10,1110224638368514050,   28,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  108,30.8555555556,    1,    0,    1,    0,    0,  225,1110223825583726598,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  161,32.4333333333,    2,    0,    0,    0,    0,   19,1110221443240022020,   39,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  163,33.3472222222,    1,    0,    1,    1,    0,   47,1110220063146037248,   43,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  223,34.1777777778,    1,    0,    0,    0,    0,  240,1110218808223064065,  204,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  139,35.0194444444,    1,    0,    0,    0,    0,   62,1110217538028355585,  104,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    4,    0,  171,40.0111111111,    0,    0,    2,    1,    0,    9,1110209999077298176,   28,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  185,44.2055555556,    1,    0,    3,    0,    0,   19,1110203668895318017,   51,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,47.1388888889,    0,    0,    2,    0,    0,  120,1110199237885739008,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,58.1666666667,    0,    0,    2,    0,    0,  136,1110182585278312448,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  119,80.0083333333,    0,    0,    1,    1,    0,    7,1110149608368422912,   30,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  189,110.013888889,    1,    0,    1,    0,    0,   16,1110104299214987265,   71,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  143,120.022222222,    0,    0,    0,    1,    0,   12,1110089189482266625,   27,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   61,130.008333333,    0,    0,    0,    0,    0,   23,1110074111370412032,   53,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,230.275,    0,    0,    4,    0,    0,   29,1109922710107422723,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,232.094444444,    0,    0,    1,    0,    0,  152,1109919962997637121,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  137,233.311111111,    1,    0,    2,    0,    0,  339,1109918125586345985,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,   62,234.088888889,    1,    0,    1,    0,    0,   67,1109916952087146498,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  100,238.366666667,    1,    0,    2,    0,    0,  260,1109910491923660806,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,239.927777778,    0,    0,    4,    0,    0,   31,1109908136931086336,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140, 4.95,    1,    0,    2,    0,    0,  117,1109900552593383425,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  153,10.0083333333,    1,    0,    2,    1,    0,   10,1109892914266759169,   54,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  110,19.9972222222,    0,    0,    0,    1,    0,   14,1109877832417718272,   59,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  134,30.0027777778,    0,    0,    0,    1,    0,   10,1109862725667176448,   28,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  166,40.0055555556,    0,    0,    1,    0,    0,    6,1109847620254646273,   36,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   65,50.0027777778,    1,    0,    0,    0,    0,   10,1109832524736417797,   41,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  139,54.4583333333,    0,    0,    1,    0,    0,  113,1109825800206012417,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  144,60.0138888889,    0,    0,    0,    1,    0,   16,1109817410910068736,   39,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  113,70.0083333333,    1,    0,    0,    0,    0,    4,1109802320471224320,   21,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  160,80.0111111111,    0,    0,    0,    1,    0,   21,1109787213041225729,   62,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,84.2805555556,    0,    0,    4,    0,    0,   92,1109780768115642368,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   73,90.0166666667,    0,    0,    0,    0,    0,  189,1109772107565752320,  721,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  152,100.013888889,    1,    0,    0,    0,    0,   20,1109757013570056203,   45,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  140,9.99722222222,    0,    0,    0,    1,    0,    7,1109530542477885441,   32,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  242, 20.0,    0,    0,    0,    1,    0,   10,1109515438948577280,   26,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  146,30.0166666667,    1,    0,    1,    0,    0,   30,1109500315278237697,  131,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  101,40.0166666667,    0,    0,    0,    0,    0,   91,1109485217432199170,  157,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  125,50.0055555556,    0,    0,    0,    1,    0,   14,1109470133305688064,   29,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   69,60.0111111111,    0,    0,    0,    0,    0,   31,1109455024600551424,   94,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  189,64.6916666667,    1,    0,    3,    0,    0,   18,1109447957571485696,   55,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  117,70.0111111111,    0,    0,    0,    1,    0,    8,1109439925500473346,   22,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  135,90.0138888889,    0,    0,    0,    1,    0,   10,1109409724963930112,   18,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  127,100.016666667,    1,    0,    2,    0,    0,    8,1109394617806569473,   20,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    0,    0,  140,215.691666667,    0,    0,    1,    0,    0,  259,1109219955445252096,    0,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  150,0.00555555555556,    0,    0,    0,    1,    0,   12,1109183243977441280,   39,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,   99,10.0166666667,    0,    0,    0,    0,    0,   24,1109168126560796677,   52,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    0,    1,    0,  106,20.0222222222,    0,    0,    0,    1,    0,    9,1109153019244044288,   15,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
    1,    0,    0,  222,30.0138888889,    1,    0,    1,    0,    0,    9,1109137930822533120,   40,29731,   94,  184,3708.0,1494882,    3,10750,19701628,    3
